Diâmetro do eixo (intervalo),b,h,t1,t2,L comprimentos normalizados
"(7, 8)",2,2,1.1,1.0,6-8-10-12-14-16-18-20
"(9, 10)",3,3,1.7,1.4,6...20-22-25-28-32-36
"(11, 12)",4,4,2.4,1.7,8...36-40-45
"(13, 17)",5,5,2.9,2.2,10...36-40-45
"(18, 22)",6,6,3.5,2.6,14...56-63-70
"(23, 30)",7,8,4.1,3.0,18...70-80-90
"(31, 38)",8,10,4.7,3.4,22...90-100-110
"(39, 44)",8,12,4.9,3.2,28...110-125-140
"(45, 50)",9,14,5.5,3.6,36...140-16
"(51, 58)",10,16,6.2,3.9,45..160-180
"(59, 65)",11,18,6.8,4.3,50...180-200
"(66, 75)",12,20,7.4,4.7,56..200-220
"(76, 85)",14,22,8.5,5.6,63...220-250
"(86, 95)",14,25,8.7,5.4,70...250-280
"(96, 110)",16,28,9.9,6.2,80...280-315
"(111, 130)",18,32,11.1,7.1,90...315-355
"(131, 150)",20,36,12.3,7.9,100...355-400
"(151, 170)",22,40,13.5,8.7,110...400
"(171, 200)",25,45,15.3,9.9,125...400
"(201, 230)",28,50,17.0,11.2,140...400
"(231, 260)",32,58,19.3,12.9,160...400
"(261, 290)",32,63,19.6,12.6,180...400
"(291, 330)",36,70,22.0,14.2,200...400
"(331, 380)",40,80,24.6,15.6,220...400
"(381, 440)",45,90,27.5,17.7,250...400
"(441, 500)",50,100,30.4,19.8,280...400
